8,2,108317180,54158590,58979466,29489733,2494700,1247350,2497390120,1248695060,1253601373,626800686
16,2,153896853,76948426,80892106,40446053,2468846,1234423,2489484066,1244742033,1252236286,626118143
32,2,240656493,120328246,122485753,61242876,2499226,1249613,2478333126,1239166563,1244936400,622468200
64,2,406235293,203117646,207382553,103691276,2483700,1241850,2503072026,1251536013,1256339480,628169740
8,3,208936040,69645346,115812266,38604088,4671773,1557257,3902756966,1300918988,1967717700,655905900
16,3,281654093,93884697,151802613,50600871,4748453,1582817,3902142846,1300714282,1957222453,652407484
32,3,422922566,140974188,221077053,73692351,4896153,1632051,3905847486,1301949162,1964544780,654848260
64,3,695449893,231816631,360547980,120182660,4658533,1552844,3911133346,1303711115,1972386946,657462315
8,4,343540960,85885240,190078886,47519721,7648540,1912135,5423965953,1355991488,2739054260,684763565
16,4,450974453,112743613,244708580,61177145,7399480,1849870,5447548066,1361887016,2740880140,685220035
32,4,650276813,162569203,346419060,86604765,7483833,1870958,5433866146,1358466536,2734095680,683523920
64,4,1053436406,263359101,543183193,135795798,7559926,1889981,5446879606,1361719901,2745113760,686278440
8,5,503658246,100731649,284068833,56813766,10858033,2171606,7052335453,1410467090,3561541313,712308262
16,5,651271566,130254313,355912353,71182470,11284540,2256908,7078402833,1415680566,3567377726,713475545
32,5,924255833,184851166,494826320,98965264,10856466,2171293,7080217733,1416043546,3567406033,713481206
64,5,1472784373,294556874,766930786,153386157,10790086,2158017,7131227933,1426245586,3580329340,716065868
8,6,700363366,116727227,398945186,66490864,14935060,2489176,8855851006,1475975167,4453167000,742194500
16,6,888524966,148087494,491648026,81941337,14870586,2478431,8813756413,1468959402,4442761226,740460204
32,6,1251381526,208563587,669782266,111630377,14820206,2470034,8854246793,1475707798,4455664213,742610702
64,6,1943195346,323865891,1017213813,169535635,14879833,2479972,8871827300,1478637883,4482404926,747067487
8,7,925391653,132198807,531358766,75908395,19872853,2838979,10680915400,1525845057,5418699786,774099969
16,7,1163269400,166181342,644716926,92102418,19531533,2790219,10691964400,1527423485,5414848826,773549832
32,7,1614323153,230617593,871281193,124468741,19805773,2829396,10725676713,1532239530,5408463840,772637691
64,7,2484896500,354985214,1307201553,186743079,19780613,2825801,10734072613,1533438944,5433623346,776231906
8,8,1183261513,147907689,681240986,85155123,24729913,3091239,12660231160,1582528895,6413690513,801711314
16,8,1482530333,185316291,823881920,102985240,25319520,3164940,12658945613,1582368201,6440861313,805107664
32,8,2022609813,252826226,1094502660,136812832,24899046,3112380,12667230426,1583403803,6424392680,803049085
64,8,3092850960,386606370,1630006926,203750865,24858793,3107349,12711404086,1588925510,6436923873,804615484
8,9,1479852293,164428032,854938540,94993171,31338573,3482063,14766584540,1640731615,7516253620,835139291
16,9,1822205780,202467308,1024852180,113872464,31146886,3460765,14744159200,1638239911,7484020920,831557880
32,9,2481866806,275762978,1355407100,150600788,30672913,3408101,14819681313,1646631257,7507134713,834126079
64,9,3756223480,417358164,1992006280,221334031,30919580,3435508,14815734213,1646192690,7520957500,835661944
8,10,1806351680,180635168,1047245573,104724557,37352786,3735278,16993740586,1699374058,8632332013,863233201
16,10,2215375960,221537596,1254103040,125410304,37412433,3741243,16962584306,1696258430,8630719520,863071952
32,10,2980448486,298044848,1639741853,163974185,37741806,3774180,16984835513,1698483551,8661249866,866124986
64,10,4498993773,449899377,2383498226,238349822,37695686,3769568,17063430146,1706343014,8680696786,868069678
8,15,3914132660,260942177,2339460833,155964055,79838280,5322552,29727538066,1981835871,15246055260,1016403684
16,15,4689481373,312632091,2725845380,181723025,79171180,5278078,29827347180,1988489812,15247963846,1016530923
32,15,6164502786,410966852,3468185693,231212379,80367380,5357825,29802830320,1986855354,15276474680,1018431645
64,15,9033824646,602254976,4894122560,326274837,79629766,5308651,29877989186,1991865945,15320476420,1021365094
8,20,6840221140,342011057,4195974713,209798735,138708653,6935432,45465763353,2273288167,23591309820,1179565491
16,20,8112853386,405642669,4838032473,241901623,137439900,6871995,45383351420,2269167571,23522857013,1176142850
32,20,10652004973,532600248,6094932306,304746615,140546513,7027325,46931548606,2346577430,24092760720,1204638036
64,20,15159725046,757986252,8360064606,418003230,136953766,6847688,45561073826,2278053691,23565543080,1178277154
8,25,10605721926,424228877,6676044500,267041780,209814226,8392569,63947266473,2557890658,33308814500,1332352580
16,25,12490531500,499621260,7605655373,304226214,209974546,8398981,64002813000,2560112520,33346695193,1333867807
32,25,16016600040,640664001,9381208206,375248328,212544440,8501777,64009334360,2560373374,33342644526,1333705781
64,25,22885052473,915402098,12821307733,512852309,209734166,8389366,64118611666,2564744466,33447429166,1337897166
